slug,keyword,branch,parent,order
erreurs-rideaux,erreurs rideaux,decoration,decoration,1
les-points-importants-a-renover-dans-une-salle-de-bain,les points importants a renover dans une salle de bain,salle-de-bain,salle-de-bain,2
installer-serre-tunnel,installer serre tunnel,exterieur,exterieur,3
volets-en-bois,volets en bois,decoration,decoration,4
toiture-shingle-les-caracteristiques-le-cout-et-le-devis,toiture shingle les caracteristiques le cout et le devis,decoration,decoration,5
construire-pool-house,construire pool house,exterieur,exterieur,6
decoration-africaine-50-photos-et-idees,decoration africaine 50 photos et idees,decoration,decoration,7
couleurs-des-portes-exterieures-comment-choisir-la-couleur,couleurs des portes exterieures comment choisir la couleur,exterieur,exterieur,8
jardins-verticaux-de-40-photos-dinspiration-verte,jardins verticaux de 40 photos dinspiration verte,exterieur,exterieur,9
couleur-canape-choisir,couleur canape choisir,couleurs,couleurs,10
